id,invite_code,recipient_type,recipient_id,recipient_name,channel,send_date,open_date,click_date,register_date,verify_date,status,open_rate,convert_rate
INV0001,ADV-001-001,advertiser,ADV001，深圳创新科技有限公司，行业协会，2026-03-24 09:00:00,2026-03-24 09:30:00,2026-03-24 09:35:00,2026-03-24 09:40:00,2026-03-24 10:00:00,completed,1,1
INV0002,ADV-002-001,advertiser,ADV002，广州华美贸易有限公司，跨境电商群，2026-03-24 09:05:00,2026-03-24 09:20:00,2026-03-24 09:25:00,2026-03-24 09:30:00,2026-03-24 09:45:00,completed,1,1
INV0003,ADV-002-002,advertiser,ADV003，杭州智联电子商务有限公司，跨境电商群，2026-03-24 09:10:00,2026-03-24 09:25:00,2026-03-24 09:30:00,2026-03-24 09:35:00,2026-03-24 09:50:00,completed,1,1
INV0004,ADV-001-002,advertiser,ADV004，宁波东方实业有限公司，行业协会，2026-03-24 09:15:00,2026-03-24 09:35:00,2026-03-24 09:40:00,2026-03-24 09:45:00,2026-03-24 10:05:00,completed,1,1
INV0005,ADV-003-001,advertiser,ADV005，厦门海沧工贸有限公司，行业媒体，2026-03-24 09:20:00,2026-03-24 09:40:00,2026-03-24 09:45:00,2026-03-24 09:50:00,2026-03-24 10:10:00,completed,1,1
INV0006,KOL-TIK-0001,kol,KOL0001,@FashionGirl,TikTok,2026-03-24 09:00:00,2026-03-24 09:15:00,2026-03-24 09:20:00,2026-03-24 09:25:00,2026-03-24 09:40:00,completed,1,1
INV0007,KOL-YT-0001,kol,KOL0002,@TechReviewer,YouTube,2026-03-24 09:05:00,2026-03-24 09:18:00,2026-03-24 09:22:00,2026-03-24 09:28:00,2026-03-24 09:45:00,completed,1,1
INV0008,KOL-INS-0001,kol,KOL0003,@BeautyTips,Instagram,2026-03-24 09:10:00,2026-03-24 09:22:00,2026-03-24 09:26:00,2026-03-24 09:32:00,2026-03-24 09:50:00,completed,1,1
INV0009,KOL-TIK-0002,kol,KOL0004,@LifeHacks,TikTok,2026-03-24 09:15:00,2026-03-24 09:28:00,2026-03-24 09:32:00,2026-03-24 09:38:00,2026-03-24 09:55:00,completed,1,1
INV0010,KOL-YT-0002,kol,KOL0005,@GadgetGuru,YouTube,2026-03-24 09:20:00,2026-03-24 09:35:00,2026-03-24 09:40:00,2026-03-24 09:45:00,2026-03-24 10:00:00,completed,1,1
INV0011,ADV-001-003,advertiser,ADV006，苏州工业园区科技公司，行业协会，2026-03-24 09:25:00,2026-03-24 09:45:00,2026-03-24 09:50:00,2026-03-24 09:55:00,2026-03-24 10:15:00,completed,1,1
INV0012,ADV-004-001,advertiser,ADV007，东莞制造工厂，线下展会，2026-03-24 09:30:00,2026-03-24 09:50:00,2026-03-24 09:55:00,2026-03-24 10:00:00,2026-03-24 10:20:00,completed,1,1
INV0013,KOL-INS-0002,kol,KOL0006,@StyleIcon,Instagram,2026-03-24 09:25:00,2026-03-24 09:40:00,2026-03-24 09:45:00,2026-03-24 09:50:00,2026-03-24 10:05:00,completed,1,1
INV0014,KOL-TIK-0003,kol,KOL0007,@MakeupMaster,TikTok,2026-03-24 09:30:00,2026-03-24 09:45:00,2026-03-24 09:50:00,2026-03-24 09:55:00,2026-03-24 10:10:00,completed,1,1
INV0015,KOL-YT-0003,kol,KOL0008,@HomeDecor,YouTube,2026-03-24 09:35:00,2026-03-24 09:50:00,2026-03-24 09:55:00,2026-03-24 10:00:00,2026-03-24 10:15:00,completed,1,1
INV0016,ADV-002-003,advertiser,ADV008，温州鞋业有限公司，跨境电商群，2026-03-24 09:35:00,2026-03-24 09:55:00,2026-03-24 10:00:00,2026-03-24 10:05:00,2026-03-24 10:25:00,completed,1,1
INV0017,ADV-001-004,advertiser,ADV009，佛山家电制造厂，行业协会，2026-03-24 09:40:00,2026-03-24 10:00:00,2026-03-24 10:05:00,2026-03-24 10:10:00,2026-03-24 10:30:00,completed,1,1
INV0018,KOL-INS-0003,kol,KOL0009,@FitnessLife,Instagram,2026-03-24 09:40:00,2026-03-24 09:55:00,2026-03-24 10:00:00,2026-03-24 10:05:00,2026-03-24 10:20:00,completed,1,1
INV0019,KOL-TIK-0004,kol,KOL0010,@TravelBug,TikTok,2026-03-24 09:45:00,2026-03-24 10:00:00,2026-03-24 10:05:00,2026-03-24 10:10:00,2026-03-24 10:25:00,completed,1,1
INV0020,ADV-002-004,advertiser,ADV010，泉州运动用品有限公司，跨境电商群，2026-03-24 09:45:00,2026-03-24 10:05:00,2026-03-24 10:10:00,2026-03-24 10:15:00,2026-03-24 10:35:00,completed,1,1
INV0021,KOL-YT-0004,kol,KOL0011,@FoodieFun,YouTube,2026-03-24 09:50:00,2026-03-24 10:05:00,2026-03-24 10:10:00,2026-03-24 10:15:00,2026-03-24 10:30:00,completed,1,1
INV0022,KOL-INS-0004,kol,KOL0012,@SkincarePro,Instagram,2026-03-24 09:55:00,2026-03-24 10:10:00,2026-03-24 10:15:00,2026-03-24 10:20:00,2026-03-24 10:35:00,completed,1,1
INV0023,ADV-001-005,advertiser,ADV011，深圳跨境电商协会，行业协会，2026-03-24 09:50:00,2026-03-24 10:10:00,2026-03-24 10:15:00,2026-03-24 10:20:00,2026-03-24 10:40:00,completed,1,1
INV0024,KOL-TIK-0005,kol,KOL0013,@GamingZone,TikTok,2026-03-24 10:00:00,2026-03-24 10:15:00,2026-03-24 10:20:00,2026-03-24 10:25:00,2026-03-24 10:40:00,completed,1,1
INV0025,KOL-YT-0005,kol,KOL0014,@DIYCrafts,YouTube,2026-03-24 10:05:00,2026-03-24 10:20:00,2026-03-24 10:25:00,2026-03-24 10:30:00,2026-03-24 10:45:00,completed,1,1
INV0026,ADV-002-005,advertiser,ADV012，杭州丝绸贸易公司，跨境电商群，2026-03-24 09:55:00,2026-03-24 10:15:00,2026-03-24 10:20:00,2026-03-24 10:25:00,2026-03-24 10:45:00,completed,1,1
INV0027,KOL-INS-0005,kol,KOL0015,@OutfitInspo,Instagram,2026-03-24 10:10:00,2026-03-24 10:25:00,2026-03-24 10:30:00,2026-03-24 10:35:00,2026-03-24 10:50:00,completed,1,1
INV0028,ADV-001-006,advertiser,ADV013，南京智能科技公司，行业协会，2026-03-24 10:00:00,2026-03-24 10:20:00,2026-03-24 10:25:00,2026-03-24 10:30:00,2026-03-24 10:50:00,completed,1,1
INV0029,KOL-TIK-0006,kol,KOL0016,@PetLovers,TikTok,2026-03-24 10:15:00,2026-03-24 10:30:00,2026-03-24 10:35:00,2026-03-24 10:40:00,2026-03-24 10:55:00,completed,1,1
INV0030,KOL-YT-0006,kol,KOL0017,@AutoReview,YouTube,2026-03-24 10:20:00,2026-03-24 10:35:00,2026-03-24 10:40:00,2026-03-24 10:45:00,2026-03-24 11:00:00,completed,1,1
